SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
21/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
22/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
23/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
24/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
25/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
26/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
27/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
28/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
29/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
30/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
31/05/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
1/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
2/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
3/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
4/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
5/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
6/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
7/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
8/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
9/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
10/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
11/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
12/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
13/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
14/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
15/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
16/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
17/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
18/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
19/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
20/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
21/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
22/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
23/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
24/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
25/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
26/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
27/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
28/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
29/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
30/06/2013 0:00,-993.3,0,27.81,45,55,65,150.28,285,5000,12813.57
1/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
2/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
3/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
4/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
5/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
6/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
7/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
8/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
9/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
10/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
11/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
12/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
13/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
14/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
15/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
16/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
17/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
18/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
19/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
20/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
21/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
22/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
23/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
24/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
25/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
26/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
27/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
28/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
29/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
30/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
31/07/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
1/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
2/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
3/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
4/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
5/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
6/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
7/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
8/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
9/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
10/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
11/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
12/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
13/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
14/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
15/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
16/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
17/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
18/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
19/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
20/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
21/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
22/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
23/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
24/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
25/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
26/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
27/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
28/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
29/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
30/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
31/08/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
1/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
2/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
3/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
4/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
5/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
6/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
7/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
8/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
9/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
10/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
11/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
12/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
13/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
14/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
15/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
16/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
17/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
18/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
19/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
20/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
21/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
22/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
23/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
24/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
25/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
26/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
27/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
28/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
29/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
30/09/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
1/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
2/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
3/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
4/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
5/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
6/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
7/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
8/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
9/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
10/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
11/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
12/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
13/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
14/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
15/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
16/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
17/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
18/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
19/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
20/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
21/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
22/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
23/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
24/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
25/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
26/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
27/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
28/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
29/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
30/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
31/10/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
1/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
2/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
3/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
4/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
5/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
6/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
7/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
8/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
9/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
10/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
11/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
12/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
13/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
14/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
15/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
16/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
17/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
18/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
19/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
20/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
21/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
22/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
23/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
24/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
25/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
26/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
27/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
28/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
29/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
30/11/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
1/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
2/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
3/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
4/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
5/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
6/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
7/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
8/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
9/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
10/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
11/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
12/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
13/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
14/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
15/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
16/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
17/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
18/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
19/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
20/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
21/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
22/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
23/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
24/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
25/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
26/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
27/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
28/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
29/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
30/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
31/12/2013 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
1/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
2/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
3/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
4/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
5/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
6/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
7/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
8/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
9/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
10/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
11/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
12/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
13/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
14/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
15/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
16/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
17/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
18/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
19/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
20/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
21/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
22/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
23/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
24/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
25/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
26/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
27/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
28/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
29/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
30/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
31/01/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
1/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
2/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
3/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
4/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
5/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
6/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
7/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
8/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
9/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
10/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
11/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
12/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
13/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
14/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
15/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
16/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
17/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
18/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
19/02/2014 0:00,-994.2,0,27.84,45.04,55.05,65.06,150.41,285.26,5004.53,13024.02
